record_number,normalized_year,vd17_id,title,Member_number_new,First_name_new,Last_name_new,Society_name_new,GND,role2,field_code,original_language,intermediary_language,publication_language,genre
89430,1652,3:001008X,Frantz Carls/ Hertzogens zu Sachsen etc. @Zierliche und hochweise Rede vor Teutschland,269,Herzog Franz Carl von,Sachsen-Lauenburg,Der Schönste,gnd/136198368,NA,028A,lat,NA,ger,Rede
168116,1621,1:070025F,Wolgegründeter Bericht und Unterricht/ Wegen des jtzigen Böhemischen Zustandes,311,Herzog Julius Heinrich von,Sachsen-Lauenburg,Der Glückhafte,gnd/121400719,NA,028A,lat,NA,ger,Chronik
73296,1657,14:009551P,Entwurff Des Feyerlichen Ehrenpreises/ Der Uber dem ... Abschied ... Johann Georgens des Grossen/ Hertzogens zu Sachsen ... und Churfürstens ... geschehen,873,Christian,Funcke,Der Funckende,gnd/120145812,NA,028A,lat,NA,ger,Gelegenheitsschrift
98348,1649,14:009421P,Augustus Buchners @Glückwünschung An Den Durchlauchtigsten ... Herrn Johann Georgen/ Hertzogen zu Sachsen ... und Chur-Fürsten ... Als Ihre Churf. Durchl. den 5. Mertzens-Tag/ Ihr Grosses Stuffen-Jahr glücklich überlebet hatten,362,Augustus,Buchner,Der Genossene,gnd/118913859,NA,028A,lat,NA,ger,Gelegenheitsschrift
98527,1649,39:166504N,Was Karl der erste/ König in Engelland/ bei dem über Ihn gefälltem todes-uhrteil hette für-bringen können,362,Augustus,Buchner,Der Genossene,gnd/118913859,NA,028A,lat,NA,ger,Rede
98748,1649,23:314366L,Eine @gedoppelte Rede/ Welche Carolus I. König in Engeland/ Schottland/ Franckreich und Irrland/ hette führen können/ als Er zum Tode verdammet worden,362,Augustus,Buchner,Der Genossene,gnd/118913859,NA,028A,lat,NA,ger,Rede
98748,1649,23:314366L,Eine @gedoppelte Rede/ Welche Carolus I. König in Engeland/ Schottland/ Franckreich und Irrland/ hette führen können/ als Er zum Tode verdammet worden,362,Augustus,Buchner,Der Genossene,gnd/118913859,NA,028A,lat,NA,ger,Gelegenheitsschrift
98748,1649,23:314366L,Eine @gedoppelte Rede/ Welche Carolus I. König in Engeland/ Schottland/ Franckreich und Irrland/ hette führen können/ als Er zum Tode verdammet worden,362,Augustus,Buchner,Der Genossene,gnd/118913859,NA,028A,lat,NA,ger,Flugschrift
115869,1642,7:719063B,Augusti Buchneri @Joas,362,Augustus,Buchner,Der Genossene,gnd/118913859,NA,028A,lat,NA,ger,Lyrik
116363,1642,1:638482D,Augusti Buchneri @Joas,362,Augustus,Buchner,Der Genossene,gnd/118913859,NA,028A,lat,NA,ger,Lyrik
176038,1619,14:010051A,Carmina Auff glückliche Ankunfft zu Wittenbergk/ Des ... Herrn/ Johans Georgen Hertzogens zu Sachsen ... Deßgleichen/ Der ... Frawen/ Magdalenen Sibyllen/ Geborner Marggräfin ... zu Brandenburgk ...,362,Augustus,Buchner,Der Genossene,gnd/118913859,NA,028A,lat,NA,ger,Einblattdruck
176038,1619,14:010051A,Carmina Auff glückliche Ankunfft zu Wittenbergk/ Des ... Herrn/ Johans Georgen Hertzogens zu Sachsen ... Deßgleichen/ Der ... Frawen/ Magdalenen Sibyllen/ Geborner Marggräfin ... zu Brandenburgk ...,362,Augustus,Buchner,Der Genossene,gnd/118913859,NA,028A,lat,NA,ger,Lyrik
176038,1619,14:010051A,Carmina Auff glückliche Ankunfft zu Wittenbergk/ Des ... Herrn/ Johans Georgen Hertzogens zu Sachsen ... Deßgleichen/ Der ... Frawen/ Magdalenen Sibyllen/ Geborner Marggräfin ... zu Brandenburgk ...,362,Augustus,Buchner,Der Genossene,gnd/118913859,NA,028A,lat,NA,ger,Gelegenheitsschrift
305460,1675,23:235722K,Lust- und Artzeney-Garten des Königlichen Propheten Davids. Das ist Der gantze Psalter in teutsche Verse übersetzt/ sam[m]t anhangenden kurtzen Christlichen Gebetlein,580,Freiherr Wolf Helmhard von,Hohberg,Der Sinnreiche,gnd/118774735,NA,028A,lat,NA,ger,Gesellschaftsschrift
305460,1675,23:235722K,Lust- und Artzeney-Garten des Königlichen Propheten Davids. Das ist Der gantze Psalter in teutsche Verse übersetzt/ sam[m]t anhangenden kurtzen Christlichen Gebetlein,580,Freiherr Wolf Helmhard von,Hohberg,Der Sinnreiche,gnd/118774735,NA,028A,lat,NA,ger,Emblembuch
305460,1675,23:235722K,Lust- und Artzeney-Garten des Königlichen Propheten Davids. Das ist Der gantze Psalter in teutsche Verse übersetzt/ sam[m]t anhangenden kurtzen Christlichen Gebetlein,580,Freiherr Wolf Helmhard von,Hohberg,Der Sinnreiche,gnd/118774735,NA,028A,lat,NA,ger,Gesangbuch
305460,1675,23:235722K,Lust- und Artzeney-Garten des Königlichen Propheten Davids. Das ist Der gantze Psalter in teutsche Verse übersetzt/ sam[m]t anhangenden kurtzen Christlichen Gebetlein,580,Freiherr Wolf Helmhard von,Hohberg,Der Sinnreiche,gnd/118774735,NA,028A,lat,NA,ger,Gebetbuch
133175,1633,35:713630R,Copia Eines aus dem Schwedischen ins Deutsch translatirten Schreiben/ so der Schwedische Reichs-Cantzler/ Herr Ochsenstern/ an die Kön. May. in Dennemarck/ [et]c. wegen der vorgeschlagenen Friedenshandlung/ Dato Franckfurt am Mayn/ den 17./27. May. gethan,232,Greve Axel,Oxenstierna af Södermöre,Der Gewünschte,gnd/118738925,NA,028A,swe,NA,ger,Brief
133175,1633,35:713630R,Copia Eines aus dem Schwedischen ins Deutsch translatirten Schreiben/ so der Schwedische Reichs-Cantzler/ Herr Ochsenstern/ an die Kön. May. in Dennemarck/ [et]c. wegen der vorgeschlagenen Friedenshandlung/ Dato Franckfurt am Mayn/ den 17./27. May. gethan,232,Greve Axel,Oxenstierna af Södermöre,Der Gewünschte,gnd/118738925,NA,028A,swe,NA,ger,Flugschrift
133964,1633,14:005306R,Copia Eines aus dem Schwedischen ins Teutsch tranlatirten Schreibens/ so der Schwedische ReichsCantzler Herr Ochsenstern an die Königliche May. in Dennemarcken/ wegen der vorgeschlagenen Friedenshandlung abgehen lassen,232,Greve Axel,Oxenstierna af Södermöre,Der Gewünschte,gnd/118738925,NA,028A,swe,NA,ger,Brief
133964,1633,14:005306R,Copia Eines aus dem Schwedischen ins Teutsch tranlatirten Schreibens/ so der Schwedische ReichsCantzler Herr Ochsenstern an die Königliche May. in Dennemarcken/ wegen der vorgeschlagenen Friedenshandlung abgehen lassen,232,Greve Axel,Oxenstierna af Södermöre,Der Gewünschte,gnd/118738925,NA,028A,swe,NA,ger,Flugschrift
134644,1633,23:312863F,Copia Eines auß dem Schwedischen ins Teutsch tranlatirten Schreibens/ so der Schwedische ReichsCantzler Herr Ochsenstern an die Königliche Mayst. in Dennemarcken/ wegen der vorgeschlagenen Friedenshandlung,232,Greve Axel,Oxenstierna af Södermöre,Der Gewünschte,gnd/118738925,NA,028A,swe,NA,ger,Brief
119267,1640,15:728888V,Johannis Ristii Holsati @Capidan Spavento Oder Rodomontades Espagnolles. Das ist: Spanische Auffschneidereyen,467,Johann,Rist,Der Rüstige,gnd/118745425,NA,028A,fre,NA,ger,Verserzählung
121027,1640,23:276739M,Johannis Ristii Holsati @Capitan Spavento Oder Rodomontades Espagnolles. Das ist: Spanische Auffschneidereyen,467,Johann,Rist,Der Rüstige,gnd/118745425,NA,028A,fre,NA,ger,Verserzählung
128870,1636,3:603135W,Johannis Ristii Holsati @Capitan Spavento Oder Rodomontades Espagnolles,467,Johann,Rist,Der Rüstige,gnd/118745425,NA,028A,fre,NA,ger,Lyrik
129398,1635,18:721282M,Johannis Ristii Holsati @Capitan Spavento Oder Rodomontades Espagnolles,467,Johann,Rist,Der Rüstige,gnd/118745425,NA,028A,fre,NA,ger,Lyrik
305311,1675,14:630220D,J. R. H. @Philosophischer Phoenix Das ist: Kurtze jedoch gründliche und Sonnenklare Entdeckunge der wahren und eigentlichen Materi des Allerdelsten Steins der Weisen,467,Johann,Rist,Der Rüstige,gnd/118745425,NA,028A,lat,NA,ger,Medizin
11110,1672,32:677338V,Florum Sparsio Ad Ius Militare Suecicum Oder Artickuls-Brieff/ Des Weyland Durchleuchtigsten/ Großmächtigsten Fürsten und Herrn/ Herrn Carl Gustaffen/ Der Schweden/ Gothen und Wenden Königs ...,513,König Karl X. Gustav von,Schweden,Der Erhabene,gnd/118720945,NA,028A,swe,NA,ger,NA
73345,1657,12:189330L,Schreiben/ Der Königlichen Majestät in Sueden/ An Den Chur-Fürsten zu Maintz/ Wie ingleichen auch An die anderen des Heil: Röm: Reichs Chur-Fürsten,513,König Karl X. Gustav von,Schweden,Der Erhabene,gnd/118720945,NA,028A,lat,NA,ger,Flugschrift
73345,1657,12:189330L,Schreiben/ Der Königlichen Majestät in Sueden/ An Den Chur-Fürsten zu Maintz/ Wie ingleichen auch An die anderen des Heil: Röm: Reichs Chur-Fürsten,513,König Karl X. Gustav von,Schweden,Der Erhabene,gnd/118720945,NA,028A,lat,NA,ger,Brief
74566,1657,23:307454D,Schreiben/ Der Königlichen Majestät in Sveden/ An den Chur-Fürsten zu Maintz,513,König Karl X. Gustav von,Schweden,Der Erhabene,gnd/118720945,NA,028A,lat,NA,ger,Flugschrift
104115,1647,1:007272K,Philanders von Sittewald @Holländische Sybille/ Jetzigen Zustand des Reichs/ und dessen Friedens Handlungen betreffend,436,Johann Michael,Moscherosch,Der Träumende,gnd/118641182,NA,028A,dut,NA,ger,Streitschrift
119635,1640,3:673208C,Les @Visiones De Don Francesco De Quevedo Villegas oder Wunderbahre Satyrische gesichte,436,Johann Michael,Moscherosch,Der Träumende,gnd/118641182,NA,028A,spa,NA,ger,Anthologie
119635,1640,3:673208C,Les @Visiones De Don Francesco De Quevedo Villegas oder Wunderbahre Satyrische gesichte,436,Johann Michael,Moscherosch,Der Träumende,gnd/118641182,NA,028A,spa,NA,ger,Satire
48733,1664,23:311771N,Filips von Zesen @Beschreibung der Stadt Amsterdam,521,Philipp (von),Zesen,Der Wohlsetzende,gnd/118636596,NA,028A,dut,NA,ger,Topographie
76726,1656,3:004319R,Aus der Ernst-sittigen Geselschaft der alten Weise-meister gezogen/ und mit 43 in kupfer gestochenen sinn-bildern/ und eben so viel erklärungen und andern anmärkungen vorgestellet,521,Philipp (von),Zesen,Der Wohlsetzende,gnd/118636596,NA,028A,fre,NA,ger,Emblembuch
76727,1656,3:004316T,Aus der Ernst-sittigen Geselschaft der alten Weise-meister gezogen/ und mit 113 in kupfer gestochenen Sinn-bildern/ und ebenso viel erklärungen und andern anmärkungen vorgestellet:,521,Philipp (von),Zesen,Der Wohlsetzende,gnd/118636596,NA,028A,fre,NA,ger,Emblembuch
76728,1656,3:004315L,Moralia Horatiana: Das ist Die Horatzische Sitten-Lehre,521,Philipp (von),Zesen,Der Wohlsetzende,gnd/118636596,NA,028A,fre,NA,ger,Emblembuch
107293,1646,23:285014W,Der @herzlich-verliebte schmerzlich-betrübte beständige Roselieb: oder Wald-spiel,521,Philipp (von),Zesen,Der Wohlsetzende,gnd/118636596,NA,028A,ita,NA,ger,Gesellschaftsschrift
107293,1646,23:285014W,Der @herzlich-verliebte schmerzlich-betrübte beständige Roselieb: oder Wald-spiel,521,Philipp (von),Zesen,Der Wohlsetzende,gnd/118636596,NA,028A,ita,NA,ger,Schäferdichtung
107293,1646,23:285014W,Der @herzlich-verliebte schmerzlich-betrübte beständige Roselieb: oder Wald-spiel,521,Philipp (von),Zesen,Der Wohlsetzende,gnd/118636596,NA,028A,ita,NA,ger,Drama
5173,1674,23:328699Q,Eröffnetes Theatrum oder Neuaufgerichteter Schau-Platz/ Schöner anmuhtiger Comoedien und Tragoedien,813,Caspar (von),Stieler,Der Spate,gnd/118618121,Pseud.,028A,fre,NA,ger,NA
41360,1665,1:651303E,Ernelinde,813,Caspar (von),Stieler,Der Spate,gnd/118618121,NA,028A,ita,NA,ger,Drama
41360,1665,1:651303E,Ernelinde,813,Caspar (von),Stieler,Der Spate,gnd/118618121,NA,028A,ita,NA,ger,Gelegenheitsschrift
308266,1674,824:718787D,Eröffnetes Theatrum oder Neuaufgerichteter Schau-Platz/ Schöner anmuhtiger Comoedien und Tragoedien,813,Caspar (von),Stieler,Der Spate,gnd/118618121,Pseud.,028A,fre,NA,ger,Drama
118833,1641,3:609604X,Die @Episteln der Sontage und fürnembsten Feste des gantzen Jahrs,200,Martin Opitz von,Boberfeld,Der Gekrönte,gnd/118590111,NA,028A,fre,NA,ger,Predigtsammlung
118834,1641,3:609602G,Die @Psalmen Davids,200,Martin Opitz von,Boberfeld,Der Gekrönte,gnd/118590111,NA,028A,fre,NA,ger,Liedersammlung
121608,1639,1:669076V,Martin Opitz @Uber das Leiden und Sterben Unseres Heylandes,200,Martin Opitz von,Boberfeld,Der Gekrönte,gnd/118590111,NA,028A,lat,NA,ger,NA
126333,1637,32:628685K,Martini Opitii ... @Glückwünschung Auff der Königl. Majestat zü Polen und Sweden Vladislai IV. Beylager,200,Martin Opitz von,Boberfeld,Der Gekrönte,gnd/118590111,NA,028A,lat,NA,ger,Gelegenheitsschrift
145059,1629,1:633304Q,Von der Welt Eitelkeit,200,Martin Opitz von,Boberfeld,Der Gekrönte,gnd/118590111,NA,028A,fre,NA,ger,Lyrik
145613,1629,23:252212U,Martini Opitii @Von der Welt Eitelkeit,200,Martin Opitz von,Boberfeld,Der Gekrönte,gnd/118590111,NA,028A,fre,NA,ger,Verserzählung
148686,1628,1:052205F,Martin Opitz @Uber das Leiden und Sterben Unseres Heilandes,200,Martin Opitz von,Boberfeld,Der Gekrönte,gnd/118590111,NA,028A,lat,NA,ger,NA
155853,1625,23:243723M,"Martini Opitii @Acht Bücher, Deutscher Poematum",200,Martin Opitz von,Boberfeld,Der Gekrönte,gnd/118590111,NA,028A,dut,NA,ger,Lyrik
157243,1624,7:685168Y,Martini Opicii. @Teutsche Pöemata und Aristarchus Wieder die verachtung Teutscher Sprach,200,Martin Opitz von,Boberfeld,Der Gekrönte,gnd/118590111,NA,028A,dut,NA,ger,Lyrik
160137,1624,23:293466L,Martini Opicii. @Teutsche Pöemata und Aristarchus Wieder die verachtung Teutscher Sprach,200,Martin Opitz von,Boberfeld,Der Gekrönte,gnd/118590111,NA,028A,dut,NA,ger,Lyrik
79029,1655,1:040538C,Sieghafter David/ Das ist Kurtze Poetische Beschreibung des wunderbarn Kampfs zwischen dem kleinen David und dem großen Riesen Goliath,605,Georg,Neumark,Der Sprossende,gnd/118587404,NA,028A,lat,NA,ger,Lyrik
85627,1653,547:633602R,Sieghafter David. Das ist: Kurtze Poetische Beschreibung des wunderbaren Kampfes zwischen dem kleinen David und dem großen Riesen Goliath,605,Georg,Neumark,Der Sprossende,gnd/118587404,NA,028A,lat,NA,ger,Lyrik
73600,1657,23:234624Q,Zusambt einer Zugab überschrieben Das Schauspiel Teutscher Sprichwörter,368,Georg Philipp,Harsdörffer,Der Spielende,gnd/118546139,NA,028A,spa,NA,ger,Drama
73600,1657,23:234624Q,Zusambt einer Zugab überschrieben Das Schauspiel Teutscher Sprichwörter,368,Georg Philipp,Harsdörffer,Der Spielende,gnd/118546139,NA,028A,spa,NA,ger,Gesellschaftsschrift
95878,1650,23:234253E,Der @Grosse SchauPlatz Jämerlicher Mordgeschichte,368,Georg Philipp,Harsdörffer,Der Spielende,gnd/118546139,NA,028A,fre,NA,ger,Anthologie
110907,1644,23:234563C,Frauenzimmer Gesprechspiele,368,Georg Philipp,Harsdörffer,Der Spielende,gnd/118546139,NA,028A,spa,NA,ger,Drama
110907,1644,23:234563C,Frauenzimmer Gesprechspiele,368,Georg Philipp,Harsdörffer,Der Spielende,gnd/118546139,NA,028A,spa,NA,ger,Gesellschaftsschrift
116315,1642,23:645882R,"Trincier Büchlein Das ist Eine Anweisung, wie man nach Italianischer manier allerhand Speisen Zerschneiden und vorlegen kan",368,Georg Philipp,Harsdörffer,Der Spielende,gnd/118546139,NA,028A,ita,NA,ger,Kochbuch
121470,1639,14:692291L,"Trincier Büchlein Das ist Eine Anweisung, wie man nach Italianischer manier allerhand Speisen Zerschneiden und vorlegen kan",368,Georg Philipp,Harsdörffer,Der Spielende,gnd/118546139,NA,028A,ita,NA,ger,Kochbuch
